Instance,Terminal,Layer,X location,Y location,Voltage
_469_,VSS,Metal1,91.7130,11.4050,0.000025
_468_,VSS,Metal1,104.0265,12.1990,0.000023
_467_,VSS,Metal1,99.9900,19.2180,0.000000
_466_,VSS,Metal1,81.3800,12.0675,0.000033
_465_,VSS,Metal1,90.8530,27.0005,0.000011
_464_,VSS,Metal1,149.1500,50.6935,0.000010
_463_,VSS,Metal1,141.3100,42.8535,0.000006
_462_,VSS,Metal1,148.5900,58.5335,0.000011
_461_,VSS,Metal1,148.5900,66.3735,0.000014
_460_,VSS,Metal1,138.5100,43.3860,0.000006
_459_,VSS,Metal1,139.6300,35.0135,0.000002
_458_,VSS,Metal1,71.4900,82.0535,0.000025
_457_,VSS,Metal1,71.3900,89.8950,0.000042
_456_,VSS,Metal1,40.2200,11.9935,0.000034
_455_,VSS,Metal1,34.1430,11.3285,0.000034
_454_,VSS,Metal1,31.1800,12.0675,0.000034
_453_,VSS,Metal1,20.3400,11.4525,0.000037
_452_,VSS,Metal1,23.5030,19.1685,0.000000
_451_,VSS,Metal1,33.4730,19.9550,0.000000
_450_,VSS,Metal1,35.9730,12.1990,0.000034
_449_,VSS,Metal1,27.7625,12.0360,0.000034
_448_,VSS,Metal1,24.9625,12.0360,0.000034
_447_,VSS,Metal1,20.8200,19.8335,0.000000
_446_,VSS,Metal1,28.2700,19.8650,0.000000
_445_,VSS,Metal1,24.3900,27.0580,0.000024
_444_,VSS,Metal1,31.7865,19.1605,0.000000
_443_,VSS,Metal1,14.3800,19.9075,0.000000
_442_,VSS,Metal1,15.9175,19.3235,0.000000
_441_,VSS,Metal1,49.2400,19.2710,0.000000
_440_,VSS,Metal1,23.9000,11.4250,0.000036
_439_,VSS,Metal1,55.0300,19.1800,0.000000
_438_,VSS,Metal1,58.4775,19.8760,0.000000
_437_,VSS,Metal1,54.4465,19.9550,0.000000
_436_,VSS,Metal1,55.0130,12.1990,0.000033
_435_,VSS,Metal1,66.5600,12.1075,0.000033
_434_,VSS,Metal1,58.3730,12.1990,0.000033
_433_,VSS,Metal1,61.3625,11.4835,0.000033
_432_,VSS,Metal1,69.7625,12.0360,0.000033
_431_,VSS,Metal1,63.3875,19.3235,0.000000
_430_,VSS,Metal1,60.4265,19.2265,0.000000
_429_,VSS,Metal1,44.7265,19.9450,0.000000
_428_,VSS,Metal1,67.3075,19.3235,0.000000
_427_,VSS,Metal1,50.4530,12.1330,0.000033
_426_,VSS,Metal1,38.4775,19.9200,0.000000
_425_,VSS,Metal1,65.3400,19.9075,0.000000
_424_,VSS,Metal1,60.2425,19.8760,0.000000
_423_,VSS,Metal1,77.6900,19.1800,0.000000
_422_,VSS,Metal1,49.4500,19.9790,0.000000
_421_,VSS,Metal1,74.7175,12.0360,0.000033
_420_,VSS,Metal1,87.7500,11.3805,0.000025
_419_,VSS,Metal1,87.7700,19.1725,0.000000
_418_,VSS,Metal1,74.1575,19.3235,0.000000
_417_,VSS,Metal1,92.4530,19.2265,0.000000
_416_,VSS,Metal1,57.2400,51.3855,0.000024
_415_,VSS,Metal1,58.6665,59.2390,0.000021
_414_,VSS,Metal1,109.9500,121.7860,0.000129
_413_,VSS,Metal1,105.5900,114.0615,0.000047
_412_,VSS,Metal1,116.8600,74.8150,0.000026
_411_,VSS,Metal1,112.8030,74.8515,0.000026
_410_,VSS,Metal1,86.4200,59.1350,0.000018
_409_,VSS,Metal1,96.5630,67.0115,0.000026
_408_,VSS,Metal1,92.2200,81.9850,0.000025
_407_,VSS,Metal1,91.5230,67.0115,0.000026
_406_,VSS,Metal1,84.1800,74.1450,0.000029
_405_,VSS,Metal1,86.4830,67.0115,0.000026
_404_,VSS,Metal1,127.8300,81.9000,0.000025
_403_,VSS,Metal1,132.3975,82.0435,0.000025
_402_,VSS,Metal1,129.0375,66.9160,0.000014
_401_,VSS,Metal1,144.8830,59.1425,0.000011
_400_,VSS,Metal1,132.5700,67.0600,0.000014
_399_,VSS,Metal1,54.4530,98.4390,0.000028
_398_,VSS,Metal1,59.0500,90.5415,0.000032
_397_,VSS,Metal1,76.2025,97.6660,0.000030
_396_,VSS,Metal1,59.5300,98.3790,0.000028
_395_,VSS,Metal1,68.6425,106.1160,0.000018
_394_,VSS,Metal1,60.4265,106.2130,0.000018
_393_,VSS,Metal1,59.7865,113.2405,0.000050
_392_,VSS,Metal1,65.7100,106.1060,0.000018
_391_,VSS,Metal1,45.4130,113.3065,0.000050
_390_,VSS,Metal1,40.7465,105.4005,0.000018
_389_,VSS,Metal1,46.1100,105.5735,0.000018
_388_,VSS,Metal1,35.3330,105.4665,0.000018
_387_,VSS,Metal1,29.5465,106.2790,0.000018
_386_,VSS,Metal1,33.7900,106.1060,0.000018
_385_,VSS,Metal1,16.1865,106.2130,0.000018
_384_,VSS,Metal1,20.0330,106.1950,0.000017
_383_,VSS,Metal1,29.0400,105.4925,0.000018
_382_,VSS,Metal1,14.1330,98.4390,0.000029
_381_,VSS,Metal1,17.0500,90.5415,0.000036
_380_,VSS,Metal1,11.8930,106.2790,0.000018
_379_,VSS,Metal1,64.7600,89.8030,0.000042
_378_,VSS,Metal1,67.6875,97.7660,0.000030
_377_,VSS,Metal1,40.1400,90.4675,0.000032
_376_,VSS,Metal1,33.4200,97.6925,0.000028
_375_,VSS,Metal1,38.8830,97.6280,0.000028
_374_,VSS,Metal1,35.1800,90.3935,0.000032
_373_,VSS,Metal1,27.3565,90.5165,0.000031
_372_,VSS,Metal1,25.8865,97.6450,0.000028
_371_,VSS,Metal1,84.6930,129.7990,0.000018
_370_,VSS,Metal1,94.3300,129.7415,0.000018
_369_,VSS,Metal1,103.5575,129.6935,0.000017
_368_,VSS,Metal1,108.4700,129.7390,0.000017
_367_,VSS,Metal1,88.8025,129.6360,0.000018
_366_,VSS,Metal1,98.6130,114.0530,0.000048
_365_,VSS,Metal1,89.4730,113.3250,0.000051
_364_,VSS,Metal1,93.6000,114.0275,0.000048
_363_,VSS,Metal1,79.0930,106.2790,0.000026
_362_,VSS,Metal1,87.0700,121.2550,0.000130
_361_,VSS,Metal1,78.8265,128.9205,0.000016
_360_,VSS,Metal1,118.3975,121.7960,0.000129
_359_,VSS,Metal1,120.7800,121.8550,0.000128
_358_,VSS,Metal1,103.9800,121.8275,0.000129
_357_,VSS,Metal1,66.1330,121.8930,0.000129
_356_,VSS,Metal1,91.0425,121.2435,0.000130
_355_,VSS,Metal1,114.7465,121.8930,0.000129
_354_,VSS,Metal1,36.8400,50.5340,0.000025
_353_,VSS,Metal1,11.8800,43.5455,0.000022
_352_,VSS,Metal1,28.6800,51.3855,0.000026
_351_,VSS,Metal1,28.6865,50.6050,0.000026
_350_,VSS,Metal1,6.8530,51.3990,0.000026
_349_,VSS,Metal1,13.9200,51.2715,0.000026
_348_,VSS,Metal1,68.2000,67.0655,0.000034
_347_,VSS,Metal1,63.1600,74.0540,0.000030
_346_,VSS,Metal1,31.4800,59.2255,0.000022
_345_,VSS,Metal1,39.0800,74.0540,0.000032
_344_,VSS,Metal1,10.9865,59.1115,0.000024
_343_,VSS,Metal1,13.5600,74.9055,0.000032
_342_,VSS,Metal1,13.8730,82.6750,0.000027
_341_,VSS,Metal1,14.4265,81.8805,0.000027
_340_,VSS,Metal1,30.9200,82.7455,0.000026
_339_,VSS,Metal1,33.1600,74.9055,0.000032
_338_,VSS,Metal1,27.5600,67.0655,0.000042
_337_,VSS,Metal1,14.4800,58.4880,0.000024
_336_,VSS,Metal1,19.7500,43.5400,0.000021
_335_,VSS,Metal1,56.1200,74.9055,0.000030
_334_,VSS,Metal1,14.0265,67.0165,0.000041
_333_,VSS,Metal1,123.5800,81.9850,0.000025
_332_,VSS,Metal1,171.1800,66.3050,0.000012
_331_,VSS,Metal1,174.5400,58.4650,0.000009
_330_,VSS,Metal1,176.2200,51.2950,0.000007
_329_,VSS,Metal1,169.8600,58.4650,0.000010
_328_,VSS,Metal1,160.9000,35.6150,0.000002
_327_,VSS,Metal1,189.1000,35.6150,0.000002
_326_,VSS,Metal1,11.9400,35.6150,0.000007
_325_,VSS,Metal1,25.6365,59.2165,0.000022
_324_,VSS,Metal1,165.0665,66.1930,0.000013
_323_,VSS,Metal1,21.1000,98.3350,0.000029
_322_,VSS,Metal1,26.5000,98.3350,0.000028
_321_,VSS,Metal1,37.7000,98.3350,0.000028
_320_,VSS,Metal1,42.3800,98.3350,0.000028
_319_,VSS,Metal1,33.9800,27.1050,0.000022
_318_,VSS,Metal1,47.9800,12.0950,0.000033
_317_,VSS,Metal1,39.0200,19.2650,0.000000
_316_,VSS,Metal1,95.5800,11.4250,0.000025
_315_,VSS,Metal1,27.0600,43.4550,0.000016
_314_,VSS,Metal1,21.6600,90.4950,0.000036
